F_16,G_16
F_16,G_16
G_16,A_8
G_16,A_8
A_8,F_8
A_8,F_8
A_8,F_8
A_8,F_8
A_8,F_8
A_8,F_8
A_8,F_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
D_8,E_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
D_8,B_8
D_8,B_8
D_8,B_8
D_8,B_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,D_8
B_8,LA_8
B_8,LA_8
LA_8,LA_8
LA_8,LA_8
LA_8,B_8
LA_8,B_8
E_8,G_8
E_8,G_8
E_8,G_8
G_8,F_8
G_8,F_8
G_8,F_8
G_8,F_8
G_8,F_8
F_8,E_8
F_8,E_8
F_8,E_8
F_8,E_8
E_8,F_8
E_8,F_8
E_8,F_8
E_8,E_8
E_8,E_4
E_4,F_16
D_8,D_8
D_8,D_8
D_8,D_4
D_8,D_4
D_4,G_8
F_8,A_8
F_8,A_8
F_8,A_8
F_8,A_8
F_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,A_8
A_8,E_8
A_8,E_8
A_8,E_8
E_8,A_8
E_8,A_8
E_8,A_8
D_8,F_8
D_8,E_4
E_4,G_8
