LA_8d,D_16
LA_8d,D_16
LA_8d,D_16
LA_8d,D_16
LA_8d,D_16
D_16,F_4
D_16,F_4
D_16,F_4
F_4,F_8d
F_4,F_8d
F_4,F_8d
F_8d,G_16
F_8d,G_16
F_8d,G_16
F_8d,G_16
F_8d,G_16
F_8d,G_16
G_16,F_4
G_16,F_4
F_4,D_8d
F_4,D_8d
F_4,D_8d
F_4,D_8d
D_8d,B_16
D_8d,B_16
D_8d,B_16
D_8d,B_16
B_16,B_8
B_16,B_8
B_16,B_8
B_8,D_8
B_8,D_8
B_8,D_8
D_8,G_8
D_8,G_8
D_8,G_8
D_8,G_8
G_8,B_8
G_8,B_8
G_8,B_8
G_8,B_8
B_8,LA_4
B_8,LA_4
B_8,LA_4
B_8,LA_4
LA_4,LA_8d
LA_4,LA_8d
LA_4,LA_8d
G_16,F_8
F_8,LA_8
F_8,LA_8
F_8,LA_8
F_8,LA_8
LA_8,G_8
LA_8,G_8
LA_8,G_8
LA_8,G_8
G_8,F_16
G_8,F_16
G_8,F_16
G_8,F_16
F_16,E_2
F_16,E_2
E_2,E_4
E_2,E_4
E_4,LA_8d
D_16,F_8
D_16,F_8
F_16,E_8
F_16,E_8
E_8,LA_8
E_8,LA_8
LA_8,F_8d
LA_8,F_8d
F_8d,E_16
F_8d,E_16
E_16,D_2
E_16,D_2
D_2,D_4
D_2,D_4
D_4,F_8d
G_16,A_4
G_16,A_4
G_16,A_4
A_4,D_8d
A_4,D_8d
A_4,D_8d
D_8d,E_16
D_8d,E_16
D_8d,E_16
E_16,F_4
E_16,F_4
B_16,LA_8
LA_8,D_8
LA_4,F_8d
E_16,F_8
E_4,F_8d
