LA_8,B_8
B_8,D_4
D_4,LA_8
D_4,LA_8
LA_8,A_8
LA_8,A_8
LA_8,A_8
LA_8,A_8
A_8,F_4
A_8,F_4
F_4,E_8
F_4,E_8
E_8,D_8
E_8,D_8
E_8,D_8
E_8,D_8
D_8,E_4
D_8,E_4
D_8,E_4
D_8,E_4
E_4,F_8
E_4,F_8
E_4,F_8
E_4,F_8
E_4,F_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
F_8,G_8
G_8,B_4
G_8,B_4
G_8,B_4
G_8,B_4
B_4,E_8d
B_4,E_8d
B_4,E_8d
B_4,E_8d
E_8d,D_16
E_8d,D_16
E_8d,D_16
D_16,C_4
D_16,C_4
D_16,C_4
C_4,B_8
C_4,B_8
C_4,B_8
B_8,LA_8
B_8,LA_8
B_8,LA_8
LA_8,G_4
LA_8,G_4
LA_8,G_4
G_4,E_8
G_4,E_8
G_4,E_8
G_4,E_8
E_8,C_8
E_8,C_8
E_8,C_8
E_8,C_8
E_8,C_8
C_8,D_4
C_8,D_4
C_8,D_4
C_8,D_4
D_4,E_8
D_4,E_8
D_4,E_8
D_4,E_8
E_8,F_8
E_8,F_8
F_8,LA_4
F_8,LA_4
LA_4,LA_8d
LA_8d,B_16
B_16,D_4
D_4,D_4
D_4,D_4
D_4,D_4
D_4,D_4
D_4,D_4
D_4,F_8d
D_4,F_8d
F_8d,G_16
F_8d,G_16
F_8d,G_16
F_8d,G_16
F_8d,G_16
G_16,A_4
G_16,A_4
A_4,F_8
A_4,F_8
A_4,F_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
F_8,D_8
D_8,LA_8
D_8,LA_8
D_8,LA_8
A_8,F_8
A_8,F_8
E_8d,F_16
F_16,G_4
C_8,LA_8
LA_8,G_8
LA_8,G_8
G_8,E_8
LA_4,F_8d
D_4,D_4d
D_4d,LA_8
LA_8,D_4
LA_8,D_4
D_4,D_8
D_4,D_8
D_4,D_8
D_8,E_8
D_8,E_8
E_8,D_4
E_8,D_2
D_2,E_4
G_8,A_4
G_8,A_4
G_8,A_4
G_8,A_4
G_8,A_4
A_4,G_8
G_8,F_8
F_8,E_4
E_4,LA_4
LA_4,LA_4
LA_4,LA_8
G_8,F_8d
F_8d,E_16
E_16,F_8
A_4,LA_8
A_4,LA_8
A_4,LA_8
LA_8,D_8d
LA_8,D_8d
LA_8,D_8d
D_8d,E_16
D_8d,E_16
D_8d,E_16
E_16,D_8
E_16,D_8
E_16,D_8
D_8,B_8
D_8,B_8
D_8,B_8
B_8,LG_4d
B_8,LG_4d
LG_4d,B_8
LG_4d,B_8
B_8,LA_4
B_8,LA_4
B_8,LA_4
B_8,LA_4
LA_4,D_4
LA_4,D_4
LA_4,D_4
LA_4,D_4
D_8,C_8
D_8,C_8
C_8,B_8
C_8,B_8
G_16,A_8
G_16,A_8
G_16,A_8
A_8,G_16
A_8,G_16
A_8,G_16
G_16,F_8
G_16,F_8
G_16,F_8
B_8,LG_4
LG_4,F_8d
D_8,F_4
F_4,A_4
A_4,A_4
A_4,F_8d
